Depth,WOB,SURF_RPM,ROP_AVG,PHIF,VSH,SW,KLOGH
3485.0,30930.061,2.0007435,0.0027175196,0.08642679019725721,0.11457675803790707,1.0000000000000002,0.001
3490.0,28597.029,1.999536,0.002717936,0.09081949234468974,0.10859971722293645,0.9999999999999999,0.001
3495.0,17397.72,1.9998483,0.0029773611,0.06410714532989403,0.12819453422207272,0.9999999999999998,0.001
3500.0,16961.916,2.000243,0.0058303925,0.037509364914437016,0.11632042628065195,1.0000000000000002,0.0010000000000000002
3505.0,27492.81,1.9988978,0.007372569200000002,0.07440895683012935,0.14479012801378477,1.000007899199016,0.001
3510.0,36827.998,1.9994763,0.0073928129,0.09872456275963949,0.09470688980268134,0.9999999999999998,0.0009999999999999998
3515.0,38973.617,2.0011975,0.0073702388,0.08661201505051888,0.10847901817870492,0.9999999999999998,0.001
3520.0,42748.817,2.0015654,0.0067953360999999995,0.06049095946711852,0.19310016059443305,1.0,0.0010000000000000002
3525.0,49323.529,2.0011172,0.006800206800000001,0.07722024842611663,0.15345021186935473,1.0000000000000002,0.001
3530.0,52143.352999999996,2.0002998,0.0067872396,0.0753307802572795,0.12459233429405789,1.0,0.0010000000000000002
3535.0,47116.200999999994,2.0001418999999996,0.0074238726,0.05082577178617863,0.08585518125343423,0.9999999999999999,0.0009999999999999998
3540.0,45256.052,2.0000451,0.0088215706,0.06619521445229455,0.09611303357149938,1.0000000000000002,0.001
3545.0,24169.525,1.9989966000000001,0.0088187939,0.09364153930926675,0.07481829540633174,0.9999585111363737,0.0010000000000000002
3550.0,25216.417999999998,2.0021793999999997,0.008813248499999999,0.06602221195747246,0.1518427416681732,0.9999999999999989,0.001
3555.0,35156.044,1.9968011000000003,0.0088077153,0.07043534913179789,0.18363266683460086,1.0000000000000002,0.0010000000000000002
3560.0,38720.898,2.0000476000000003,0.0081707641,0.05783655667726907,0.15562490250190097,1.0,0.0010000000000000002
3565.0,50070.062999999995,2.0011927,0.008164484100000001,0.04642911783352853,0.24154043503663508,0.9951202742994507,0.0009999999999999998
3580.0,35255.786,1.9994589,0.0088201802,0.050159946555815155,0.20863702245227606,1.0003951063822727,0.001
3585.0,40459.226,2.0012029,0.0088156838,0.05415283174946507,0.09802968737394906,1.0000004098628048,0.001
3590.0,53818.568,1.9967973,0.0087309714,0.04116709655133885,0.21217789366913406,1.0,0.001
3595.0,47348.517,1.9992991999999998,0.005835064,0.03870267385616316,0.0745196845993175,1.0,0.001
3600.0,47973.155,1.9991181,0.0062784175,0.02506235900576033,0.049672503374070864,1.0000000000000002,0.0010000000000000002
3605.0,57163.252,2.0001232,0.0067899,0.03255305645989216,0.053979295995053224,0.9999999999999998,0.0009999999999999998
3610.0,54784.334,1.998629,0.0075754587,0.021621591034468313,0.049450714803720874,1.0,0.001
3615.0,31588.058999999997,1.9987412,0.0087546196,0.03759096138238012,0.3607659483919904,0.9999999999998372,0.001
3620.0,26071.437,1.9990086999999999,0.0089130362,0.056720140028473295,0.2088654671549001,0.9999999999689182,0.001
3625.0,17368.556,2.0012328,0.0089277279,0.042520075677432156,0.19101570568356818,0.9995334227124152,0.001
3630.0,35515.373,2.0006316,0.0088231347,0.005167866387481695,0.16339711893473102,1.0,0.001
3635.0,37465.439,1.9984886000000002,0.0088198775,0.02718172022099633,0.1768678864740263,1.0,0.001
3640.0,39125.127,1.9996975,0.0080823926,0.04760377155039624,0.2240231039677162,1.0,0.001
3645.0,60931.90900000001,2.0001933999999997,0.007944746899999999,0.026774235754905874,0.15563305341853279,0.9999999999999999,0.0009999999999999998
3650.0,51585.185999999994,2.000514,0.0087654523,0.10633942879727974,0.6254790865393136,1.0,0.0009999999999999998
3655.0,36926.625,1.9974082999999998,0.0088271315,0.04483478375727329,0.38771559853128446,1.0,0.001
3660.0,31738.087000000003,2.0004952,0.0088243516,0.04497452577675173,0.23464771717059388,0.9999999999999999,0.001
3665.0,48944.501,2.0000077000000003,0.0088040987,0.04047138856294012,0.26283337263716944,1.0,0.001
3670.0,55795.57700000001,1.9993536,0.008816038299999999,0.05592529341276763,0.34686585767165906,1.0000000000000002,0.0010000000000000002
3675.0,48287.015,2.0001456,0.0088241207,0.05506627790984736,0.36109659056260157,0.9999999999999999,0.0009999999999999998
3680.0,44576.612,2.0006543000000003,0.008157174,0.03312944460076206,0.3429802778242326,1.0,0.001
3685.0,34623.502,2.0000769,0.0081621552,0.05804828385451187,0.39098551692540817,1.0,0.0009999999999999998
3690.0,37186.386,2.0010944999999998,0.0081012193,0.03158396651446112,0.22650268096075085,1.0,0.001
3695.0,46500.93700000001,2.0009014,0.0088065428,0.025940354058897053,0.16364758135441662,1.0000000000000002,0.0010000000000000002
3700.0,29632.597,2.0003736,0.0087289176,0.03853925457078535,0.3658916093461271,1.0,0.001
3705.0,40381.839,1.9999023999999999,0.0094790808,0.042935350618523764,0.36016064884285465,1.0,0.001
3710.0,44243.48,2.0000417,0.009073994200000001,0.028845580434462146,0.26786262152046797,0.9999999999999999,0.0009999999999999998
3715.0,39579.177,2.0015359,0.0091899641,0.03616790607528243,0.2948753635064757,1.0,0.001
3720.0,52606.802,1.9975223000000002,0.0083701445,0.0329262377177116,0.29050277972759775,0.9999999999999998,0.001
3725.0,51065.323,2.0020727,0.0081659787,0.040825294009245845,0.2930546554414592,1.0000000000000002,0.0010000000000000002
3730.0,66499.772,1.9976212,0.008152651300000001,0.04162913579725946,0.3089851144067995,1.0,0.0009999999999999998
3735.0,40711.114,1.999127,0.0094900721,0.0546740742222124,0.37935473701502237,0.9999999999999999,0.0009999999999999998
3740.0,39286.239,1.9980177,0.0058695957,0.05665973955171724,0.3793450276575884,1.0,0.001
3745.0,70948.74900000001,1.9989052999999999,0.008608125,0.07114479825711557,0.3876119860488389,0.9999999999999998,0.0009999999999999998
3750.0,31209.19100000001,2.0003061,0.0086998339,0.0713992594814288,0.4554466476285627,1.0000000000000002,0.001
3755.0,38222.462999999996,1.9993738999999997,0.0087165141,0.017176436601693004,0.2284591466340035,1.0000000000000002,0.0010000000000000002
3760.0,46129.405,2.0001191,0.008009564,0.0278209915642722,0.2723489880715264,1.0,0.001
3765.0,49690.28400000001,1.9996966,0.0080005723,0.017025147828973183,0.2690273252505271,1.0,0.001
3770.0,55013.203,1.9995906000000003,0.0080109563,0.020829322056966693,0.17678374855730777,1.0,0.001
3775.0,40305.859,1.9987703,0.0091209825,0.043905555852473035,0.29102694261490064,0.9999999999999996,0.0009999999999999998
3780.0,31621.43,1.9984244999999998,0.008751008900000001,0.06322953806581788,0.4363828694188773,1.0,0.0010000000000000002
3785.0,39829.291,1.9989039000000002,0.0087149438,0.0657110949490525,0.4363703771390727,0.9999999999999998,0.0009999999999999998
3790.0,41146.105,1.9987629,0.008712453299999999,0.05642243366211947,0.44936082813201816,1.0,0.001
3795.0,45492.477999999996,1.9985495,0.0087018454,0.0590172289602023,0.42420715246478263,1.0,0.001
3800.0,45979.692,1.9984976000000003,0.0080045186,0.06895378305442226,0.3995203573327077,0.9999999999999998,0.0009999999999999998
3805.0,45190.017,1.999683,0.00799568,0.06947620986867666,0.4927466500745528,1.0,0.0009999999999999998
3810.0,48461.38200000001,1.9990276000000002,0.0079977796,0.07103397055336926,0.5435093876274818,1.0000000000000002,0.0010000000000000002
3815.0,33638.681000000004,1.9965401000000005,0.0079803187,0.08956799371864656,0.44750902280761434,1.0,0.0009999999999999998
3820.0,23809.854,1.9971734,0.0087186772,0.061776377590425764,0.401717612129125,1.0,0.0010000000000000002
3825.0,29839.424,1.9987841,0.0086400891,0.018961989696091645,0.43794737865034017,0.9999999999999998,0.0009999999999999998
3830.0,27483.212000000003,2.0003042,0.0087257818,0.07579239711390853,0.6936710840886838,1.009038374430168,0.0009999999999999996
3835.0,35711.047,2.0010445,0.0086989407,0.2793455819261147,1.0000000000000002,0.3997627064277399,0.0010000000000000002
3840.0,55441.037000000004,1.9996143,0.007987281899999999,0.21521729719995725,0.9999873966737561,0.5348148916198141,0.001
3845.0,69828.84,1.9999326000000002,0.008011421,0.2702946671857396,1.0,0.356510544642944,0.001
3850.0,60725.977,1.9978049,0.008002641999999999,0.2649570079045599,0.9999999999999997,0.3513934737837268,0.0009999999999999998
3855.0,36845.539,1.9986468999999998,0.0087198189,0.22158288975277476,0.9999999999999999,0.5292839640045361,0.0009999999999999998
3860.0,29158.287999999997,1.9991948,0.0087274414,0.18100488910112036,1.0,0.6040010532202214,0.0009999999999999998
3865.0,44807.529,1.9993006999999998,0.0086974042,0.1512967636481437,1.0000000000000002,0.8173377847426682,0.0010000000000000002
3870.0,58069.453,1.9995504000000002,0.0087151132,0.14788145296867303,1.0,0.794250437915734,0.0009999999999999998
3875.0,42989.00900000001,1.9997093999999997,0.0087252201,0.006269834798974597,1.0000000000880875,1.0133348668077913,0.0009999999999999996
3880.0,63292.935,1.9996721999999998,0.0080000798,0.05605572527500336,0.7826421288893445,1.0000000000000049,0.001
3885.0,64154.212999999996,1.9991366999999998,0.0080109563,0.08957343836780048,0.7595873550966526,0.9999999999999998,0.0009999999999999998
3890.0,56690.941,1.9991023,0.0079995899,0.06127251998721352,0.6912038606547362,1.000000000000002,0.0009999999999999998
3895.0,38115.807,2.0017080000000003,0.010447495,0.10613288023474406,0.7368692964364838,0.9999993615652083,0.0010000000000000002
3900.0,31893.992000000002,1.998052,0.008718065,0.11934987343792275,0.6486395238395302,1.0000000004202918,0.001
3905.0,28826.265,2.0001599,0.0087314848,0.11623222067279625,0.6361084029165974,1.0001664415189693,0.0010000000000000002
3910.0,26972.945,1.9995598,0.0088142798,0.08728696589410423,0.9299369872633985,0.9999999999999998,0.0009999999999999996
3915.0,21042.732999999997,1.9988869999999999,0.0087127186,0.062475335586267916,0.7583383685354553,1.0000000000000002,0.001
3920.0,37453.208,1.9998759,0.0080076752,0.03736036922313808,0.9194118621351247,1.0,0.0009999999999999998
3925.0,45694.986,1.9990125,0.0079977796,0.054432394666437185,0.761076825759287,1.0,0.001
3940.0,34610.165,1.9965428,0.0087176513,0.0884672701445309,0.3826980209370516,0.9999999999999999,0.001
3945.0,51089.58,2.033445,0.0086257842,0.02587574023324719,0.2559360055998867,0.9999999999999999,0.001
3950.0,58211.325999999994,2.0022102,0.0073116208,0.05927428137602766,0.3455542295986441,1.0,0.0010000000000000076
3955.0,86371.09800000001,1.921884,0.009609728199999999,0.1905906699350352,0.16691741626133874,1.0000002999339626,96.62707762414612
3960.0,32453.181,1.6848092000000001,0.0026663490999999997,0.22088792939929383,0.25550408516831175,0.9678949141561247,29.31497955979947
3965.0,32720.292,1.9998848000000002,0.008005734,0.2223427258342737,0.2626881371815837,1.0026926439230923,25.99909272262698
3970.0,29672.6,1.9984927,0.0080172276,0.23025517948813645,0.18379987978757722,0.9977321355760458,154.28511265543548
3975.0,43582.532999999996,1.8850254000000002,0.0091380434,0.2589178633718068,0.21452431277502165,0.9418537010546499,137.27857244744257
3980.0,45641.460999999996,1.9994081999999997,0.0086355724,0.0449432068649356,0.23628333821916803,0.9999940362435585,1.6954161669341221
3985.0,45390.125,1.9984904,0.0087243139,0.21310132653145908,0.09804532206037612,1.0000000000000002,665.6370210150421
3990.0,55678.462,2.0000979,0.0090584315,0.20440728802171032,0.13702157754584499,0.9994955391866565,252.33811352411314
3995.0,65754.122,1.9986802,0.008809656800000001,0.209105034062165,0.10871148973332229,0.9999999999353115,495.1497138829793
4000.0,72975.358,1.9995409,0.0081554297,0.20105613811615805,0.09230405453461119,0.9999999999901228,599.3207899499922
4005.0,77870.783,1.9997688999999998,0.0081491823,0.23536316168524998,0.15757987569715862,0.9932482304145611,290.38776481249806
4010.0,78076.674,1.9995536,0.0081690697,0.20075014835495744,0.13436096709049816,1.0000000000010252,248.25002441770718
4015.0,62886.43700000001,2.0012174,0.0072879487,0.20031277511991422,0.13742445956061672,1.000017202252958,230.78841651532383
4020.0,42217.174000000006,2.0011557,0.0088036087,0.2046242176200991,0.1393436170655864,1.0000431862396568,242.06341258811275
4025.0,31794.46,2.0003171,0.0088138425,0.21403968198808146,0.11357325782166808,0.9999919452563794,490.2729805127655
4030.0,27584.207000000002,2.0014861,0.008821575699999999,0.22400036098660228,0.10459185076681381,0.9997960145413514,709.158934777162
4035.0,29556.685,2.000534,0.0088040987,0.23022529961073107,0.11388527947494043,0.9999999999023088,661.413317331075
4040.0,34031.727999999996,2.0001418999999996,0.0087213167,0.15350376097284318,0.18705676875368873,1.0047286413762266,35.653800655660234
4045.0,42810.41,1.9996808999999998,0.0084914637,0.1740206219158504,0.2537226472265753,0.9921551509222422,12.817196626397273
4050.0,48561.64,1.9797667,0.0081012193,0.21090878943130315,0.1608967674920303,1.0000000049474291,164.6616776888325
4055.0,48997.73,1.9846151,0.0081532547,0.22853542033789384,0.23981851907352852,0.9999999999999998,46.74032497187586
4060.0,54226.75900000001,1.9980334,0.0088148207,0.1560142192059078,0.25840014311060644,1.0,7.762621677646479
4065.0,71081.75200000001,2.1042577000000002,0.0088082842,0.08773842528916681,0.2915856913903306,0.9999999999999997,0.16292465510473947
4070.0,72756.62599999999,2.3330382000000003,0.0088243614,0.01942371252307175,0.5031748127308423,1.00000002232135,-0.0011240698116164835
4075.0,83526.789,2.3333258999999997,0.0087985597,0.05468258722602177,0.6896400674389931,1.0000979838364887,0.0022614979402332484
4080.0,84496.549,2.334673,0.008374846,0.022857000000050802,0.6401000146441888,1.0,0.001
4085.0,86658.55900000001,2.3313384999999998,0.0084540851,0.022857,0.6401,1.0000000000000002,0.001
