Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,LITH
3370.0,1320.0,2013-11-28 21:14:23,0.0,22008.367,0.0,1.8,1320.0,7.088780299999998e-38,1320.0,2.6391105,0.98767405,3348.8871,20794072.0,28.071857,111.0,0.0,0.043550361,0.0034027231,0.0,0.00037482912,0.0,303.15,0.0,0.03987,45959.357,11830.0,1379.7977,0.0,70.99927199999998,2.6392330000000004,-28.071857,marl
3375.0,1320.0,2013-11-28 21:25:39,0.0,22934.106,0.0,1.8,1320.0,1.7966955000000003e-40,1320.0,2.5940857000000004,0.98767405,3356.8069,19645861.0,302.4528,111.0,0.0,0.044404529000000005,0.007381282399999999,0.0,0.00045350217,0.0,303.15,0.0,0.03987,27652.132,12506.0,1379.7279,0.0,75.986599,2.5934011000000003,-302.4528,marl
3380.0,1320.0,2013-11-28 21:36:57,0.0,23834.608,0.0,1.8,1320.0,2.4839106e-44,1320.0,2.5459204,0.98767405,3364.7738,18176032.0,303.1499,111.0,0.0,0.042967212000000005,0.0073796552,0.0,0.00042112123,0.0,303.15,0.0,0.03987,29439.337000000003,13184.0,1379.7089999999996,0.0,80.985908,2.5458528,-303.1499,marl
3385.0,1320.0,2013-11-28 21:48:15,0.0,23724.759,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5433293,0.98767405,3368.4871,20699920.0,303.15,111.0,0.0,0.041338017000000005,0.0073780296,0.0,0.00022581004,0.0,303.15,0.0,0.03987,184915.3,13862.0,1379.5654,0.0,85.988212,2.5457301,-303.15,marl
3390.0,1320.0,2013-11-28 21:59:33,0.0,31208.191000000006,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5831778,0.98767405,3368.4871,20808336.0,303.15,111.0,0.0,0.04229054,0.0073764057999999985,0.0,0.00023412646,0.0,303.15,0.0,0.03987,51058.513,14540.0,1379.2531,0.0,90.987521,2.5862395,-303.15,marl
3395.0,1320.0,2013-11-28 22:10:57,0.0,22671.32,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5770478,0.98767405,3372.3653,20748249.0,303.15,111.0,0.0,0.043578118,0.0071235497,0.0,0.00044870672,0.0,303.15,0.0,0.03987,54386.651,15224.0,1378.9529,0.0,95.996014,2.5757272,-303.15,marl
3400.0,1320.0,2013-11-28 22:26:35,0.0,23115.383,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5639028,0.98767405,3379.2048,18940376.0,303.15,111.0,0.0,0.043816744000000005,0.0069761735,0.0,0.0004588891400000001,0.0,303.15,0.0,0.03987,42902.548,15954.0,1378.7214,0.0,100.98961,2.5644255,-303.15,marl
3405.0,1320.0,2013-11-28 22:38:52,0.0,22617.65,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.6027788,0.98767405,3384.5887,20666443.0,303.15,111.0,0.0,0.043623285,0.0067889398,0.0,0.00046476043,0.0,303.15,0.0,0.03987,90190.589,16690.0,1379.0601,0.0,105.98797,2.6031916,-303.15,marl
3410.0,1320.0,2013-11-28 23:10:18,0.0,21969.888,0.0,1.7973169999999998,1320.0,-1.1446593e-47,1320.0,2.6108859,0.98767405,3394.4126,20652405.0,303.15,111.0,0.0,0.043781274,0.004907667100000001,0.0,0.0005197685099999999,0.0,303.15,0.0,0.039810571,1857840.1,17524.0,1379.6025,0.0,110.99775,2.61111,-303.15,marl
3415.0,1320.0,2013-11-28 23:22:21,0.0,22461.809,0.0,1.783359,1320.0,-1.1446593e-47,1320.0,2.6397328,0.98767405,3398.8133,20708100.0,303.15,111.0,0.0,0.04355514,0.0073838963,0.0,0.00053008274,0.0,303.15,0.0,0.039501402000000005,32214.548,18197.0,1375.6953,0.0,115.98858,2.6391501,-303.15,marl
3420.0,1320.0,2013-11-28 23:33:40,0.0,22080.324,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.6176422,0.98767405,3402.4285,20742028.0,303.15,111.0,0.0,0.043693444000000005,0.0073603439,0.0,0.00058409593,0.0,303.15,0.0,0.039500833,47159.142,18875.0,1380.3642,0.0,120.99088,2.6165824,-303.15,marl
3425.0,1320.0,2013-11-28 23:48:56,0.0,23505.017000000003,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.3794249,0.98767405,3408.5702,20800857.0,303.15,111.0,0.0,0.042610906,0.0067103747,0.0,0.0005909133,0.0,303.15,0.0,0.039500833,60347.172,19574.0,1381.0261,0.0,125.99618,2.3783772,-303.15,marl
3430.0,1320.0,2013-11-29 00:00:28,0.0,23391.674,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9994098,0.98767405,3409.3747,21064051.0,303.15,111.0,0.0,0.042508119,0.0073790049,0.0,0.0003813487,0.0,303.15,0.0,0.039500833,47047.491,20266.0,1381.6377,0.0,130.99249,1.9995412,-303.15,marl
3435.0,1320.0,2013-11-29 00:11:50,0.0,22615.644,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9996399,0.98767405,3413.6451,21092392.0,303.15,111.0,0.0,0.04328194,0.0071659379000000014,0.0,0.0005928438599999999,0.0,303.15,0.0,0.039500833,49582.124,20948.0,1382.0545,0.0,135.98699,1.99964,-303.15,marl
3440.0,1320.0,2013-11-29 00:24:08,0.0,22863.696,0.0,1.7988685000000002,1320.0,-1.1446593e-47,1320.0,2.00074,0.98767405,3419.1143,19538020.0,303.15,111.0,0.0,0.043382795,0.0067949865,0.0,0.00047426773,0.0,303.15,0.0,0.039844938,41336.436,21686.0,1382.6828,0.0,140.99855,2.0006842,-303.15,marl
3445.0,1320.0,2013-11-29 00:36:24,0.0,24496.34,0.0,1.799999,1320.0,-1.1446593e-47,1320.0,1.9693325,0.98767405,3424.4458,20986211.0,303.15,111.0,0.0,0.042857878,0.006782514200000001,0.0,0.00037160517,0.0,303.15,0.0,0.039869979,60644.639,22422.0,1383.3386,0.0,145.99691,1.9690419,-303.15,marl
3450.0,1320.0,2013-11-29 00:48:39,0.0,22815.138,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9933739,0.98767405,3428.1835,21067734.0,303.15,111.0,0.0,0.043401218,0.006787760899999999,0.0,0.0005255069,0.0,303.15,0.0,0.03987,52260.516,23158.0,1383.9786,0.0,150.99527,1.9936775,-303.15,marl
3455.0,1320.0,2013-11-29 01:18:06,0.0,20079.136,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0003034,0.98767405,3438.1409,21016867.0,303.15,111.0,0.0,0.043980978,0.0073662375,0.0,0.00052246185,0.0,303.15,0.0,0.03987,21961.023,23896.0,1384.2395,0.0,155.99706,1.999962,-303.15,marl
3460.0,1320.0,2013-11-29 01:29:24,0.0,20071.421,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0028105,0.98767405,3442.7429,20993586.0,303.15,111.0,0.0,0.043797644,0.0073647377,0.0,0.0004898363,0.0,303.15,0.0,0.03987,25584.316000000006,24574.0,1384.3701,0.0,160.99936,2.0026298,-303.15,marl
3465.0,1320.0,2013-11-29 01:40:41,0.0,19826.225,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9987666,0.98767405,3447.3318,19416870.0,303.15,111.0,0.0,0.043896317,0.0073849519,0.0,0.001886935,0.0,303.15,0.0,0.03987,19615.561,25252.0,1384.5034,0.0,165.99867,1.9985111,-303.15,dolomite
3470.0,1320.0,2013-11-29 01:51:59,0.0,18502.052,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9960376,0.98767405,3451.0842,21268123.0,303.15,111.0,0.0,0.042884996,0.0073622672,0.0,0.0024188243,0.0,303.15,0.0,0.03987,46578.191,25930.0,1384.6369,0.0,170.99798,1.9961233,-303.15,dolomite
3475.0,1320.0,2013-11-29 02:12:55,0.0,18838.927,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0012891,0.98767405,3456.0816,21167186.0,303.15,111.0,0.0,0.043190128,0.0029692832,0.0,0.0062568172,0.0,303.15,0.0,0.03987,43748.485,27186.0,1384.7699,0.0,175.99729,2.0013828,-303.15,dolomite
3480.0,1320.0,2013-11-29 02:43:24,0.0,18416.061,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9991301,0.98767405,3469.5058,20873375.0,303.15,111.0,0.0,0.043228244000000006,0.0027096241,0.0,0.005411307,0.0,303.15,0.0,0.03987,31236.811,29014.0,1384.9035,0.0,180.99967,1.9993623,-303.15,claystone
3485.0,1320.0,2013-11-29 03:14:04,0.0,18129.396,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0008211,0.98767405,3476.431,20819181.0,303.15,111.0,0.0,0.042856606,0.0027175196,0.0,0.0014526308,0.0,303.15,0.0,0.03987,30930.061,30854.0,1385.0368,0.0,185.99803,2.0007435,-303.15,claystone
3490.0,1320.0,2013-11-29 03:44:46,0.0,18824.752,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9996829,0.98767405,3481.4256,20001901.0,303.15,111.0,0.0,0.042352745,0.002717936,0.0,0.0015516869,0.0,303.15,0.0,0.03987,28597.029,32696.0,1385.2448,0.0,190.99904,1.999536,-303.15,claystone
3495.0,1320.0,2013-11-29 04:38:42,0.0,18877.43,0.0,1.7794644,1320.0,-1.1446593e-47,1320.0,1.9998843,0.98767405,3488.8187,20805036.0,303.15,111.0,0.0,0.040873681,0.0029773611,0.0,0.0074739886,0.0,303.15,0.0,0.039415137,17397.72,34546.0,1385.1811,0.0,195.99461,1.9998483,-303.15,claystone
3500.0,1320.0,2013-11-29 05:01:02,0.0,19579.628,0.0,1.7666453999999998,1320.0,-1.1446593e-47,1320.0,2.000143,0.98767405,3491.9183,20916651.0,303.15,111.0,0.0,0.040179259,0.0058303925,0.0,0.0043989361,0.0,303.15,0.0,0.039131196,16961.916,35886.0,1385.2518,0.0,200.99692,2.000243,-303.15,claystone
3505.0,1320.0,2013-11-29 05:12:29,0.0,21275.349,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,1.9986967,0.98767405,3492.4895,19096414.0,303.15,111.0,0.0,0.040792028,0.007372569200000002,0.0,0.006136003,0.0,303.15,0.0,0.039131667,27492.81,36574.0,1385.6965,0.0,205.99623,1.9988978,-303.15,claystone
3510.0,1320.0,2013-11-29 05:23:48,0.0,20464.687,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,1.9993445,0.98767405,3493.4988,20892324.0,303.15,111.0,0.0,0.04054973,0.0073928129,0.0,0.008073354100000001,0.0,303.15,0.0,0.039131667,36827.998,37252.0,1385.8308,0.0,210.99853,1.9994763,-303.15,claystone
3515.0,1320.0,2013-11-29 05:35:06,0.0,20917.66,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,2.000787,0.98767405,3495.4725,20898216.0,303.15,111.0,0.0,0.040341089,0.0073702388,0.0,0.0080728103,0.0,303.15,0.0,0.039131667,38973.617,37930.0,1385.9642,0.0,215.99784,2.0011975,-303.15,claystone
3520.0,1320.0,2013-11-29 05:47:08,0.0,21078.352000000006,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,2.0016972,0.98767405,3497.616,20895461.0,303.15,111.0,0.0,0.040522387,0.0067953361,0.0,0.011575283,0.0,303.15,0.0,0.039131667,42748.817,38652.0,1386.0974,0.0,220.98925,2.0015654,-303.15,claystone
3525.0,1320.0,2013-11-29 05:59:23,0.0,21481.855,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,2.0012589,0.98767405,3501.9653,19053412.0,303.15,111.0,0.0,0.040774986,0.006800206800000001,0.0,0.023281522,0.0,303.15,0.0,0.039131667,49323.529,39388.0,1386.2311,0.0,225.98497000000003,2.0011172,-303.15,sandstone
3530.0,1320.0,2013-11-29 06:11:42,0.0,20148.027,0.0,1.7666667,1320.0,-1.1446593e-47,1320.0,2.0005663,0.98767405,3507.3863,21062925.0,303.15,111.0,0.0,0.040179314,0.0067872396,0.0,0.024732846,0.0,303.15,0.0,0.039131667,52143.353,40126.0,1386.3655,0.0,230.99653,2.0002998,-303.15,sandstone
3535.0,1320.0,2013-11-29 06:51:07,0.0,22505.883,0.0,1.7748032,1320.0,-1.1446593e-47,1320.0,1.999722,0.98767405,3520.0596,19388306.0,303.15,111.0,0.0,0.041467007,0.0074238726,0.0,0.021751287,0.0,303.15,0.0,0.039311892,47116.201,40972.0,1386.724,0.0,235.98733,2.0001419,-303.15,sandstone
3540.0,1320.0,2013-11-29 07:00:47,0.0,21548.601,0.0,1.7833373,1320.0,-1.1446593e-47,1320.0,2.0000481,0.98767405,3527.0216,20915658.0,303.15,111.0,0.0,0.041795033,0.0088215706,0.0,0.024214004,0.0,303.15,0.0,0.03950092,45256.052,41552.0,1391.0023,0.0,240.98963,2.0000451,-303.15,sandstone
3545.0,1320.0,2013-11-29 07:10:16,0.0,20007.128,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9991048,0.98767405,3530.9009,21199427.0,303.15,111.0,0.0,0.041522179,0.0088187939,0.0,0.022054963,0.0,303.15,0.0,0.039500833,24169.525,42120.0,1419.8656,0.0,245.99793,1.9989966,-303.15,sandstone
3550.0,1320.0,2013-11-29 07:20:05,0.0,20358.209,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0017522,0.98767405,3532.5569,21257538.0,303.15,111.0,0.0,0.041513289,0.008813248499999999,0.0,0.0066017834,0.0,303.15,0.0,0.039500833,25216.418,42683.0,1419.9468,0.0,250.99747,2.0021794,-303.15,sandstone
3555.0,1320.0,2013-11-29 07:29:32,0.0,20926.212,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9962726,0.98767405,3532.5569,21166701.0,303.15,111.0,0.0,0.04117827,0.0088077153,0.0,0.0052039857,0.0,303.15,0.0,0.039500833,35156.044,43249.0,1420.0767,0.0,255.98779,1.9968011000000003,-303.15,sandstone
3560.0,1320.0,2013-11-29 07:39:40,0.0,22206.403,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0002309,0.98767405,3536.0631,19197089.0,303.15,111.0,0.0,0.041766385,0.0081707641,0.0,0.012272786,0.0,303.15,0.0,0.039500833,38720.898,43857.0,1420.2086,0.0,260.98874,2.0000476000000003,-303.15,claystone
3565.0,1320.0,2013-11-29 07:49:52,0.0,20821.396,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0010902,0.98767405,3541.9719,21465926.0,303.15,111.0,0.0,0.041713706,0.008164484100000001,0.0,0.016913871,0.0,303.15,0.0,0.039500833,50070.063,44469.0,1420.3406,0.0,265.98182,2.0011927,-303.15,claystone
3570.0,1320.0,2013-11-29 08:23:16,0.0,9602.4019,0.0,1.1106882,1320.0,0.0,1320.0,0.97502997,0.98767405,3556.1155,10153492.0,303.15,111.0,0.0,0.027932667,0.008986,0.0,0.013753543,0.0,303.15,0.0,0.024601743,-43003.6,45941.0,1390.2704,0.0,315.33593,0.97666028,-303.15,sandstone
3575.0,1320.0,2013-11-29 08:28:56,0.0,16361.752,0.0,1.5040637,1320.0,0.0,1320.0,1.5902948,0.98767405,3556.7525,15858707.0,303.15,111.0,0.0,0.036468172,0.0088257401,0.0,0.015490053,0.0,303.15,0.0,0.03331501,-398.85553,46281.0,1408.0448,0.0,275.99839,1.5906695,-303.15,sandstone
3580.0,1320.0,2013-11-29 08:38:22,0.0,20440.503,0.0,1.7661584,1320.0,0.0,1320.0,1.9995593,0.98767405,3556.7525,21341021.0,303.15,111.0,0.0,0.042434972,0.0088201802,0.0,0.013909791,0.0,303.15,0.0,0.039120409,35255.786,46847.0,1419.9501,0.0,280.98871,1.9994589,-303.15,sandstone
3585.0,1320.0,2013-11-29 08:47:50,0.0,21527.653,0.0,1.7666672,1320.0,0.0,1320.0,2.0012533,0.98767405,3556.7525,21364265.0,303.15,111.0,0.0,0.041119778,0.0088156838,0.0,0.025820624,0.0,303.15,0.0,0.039131679,40459.226,47415.0,1420.0886,0.0,285.99401,2.0012029,-303.15,sandstone
3590.0,1320.0,2013-11-29 08:57:22,0.0,21472.918,0.0,1.7666667,1320.0,0.0,1320.0,1.9969801,0.98767405,3556.7525,21513364.0,303.15,111.0,0.0,0.040601597,0.0087309714,0.0,0.02041904,0.0,303.15,0.0,0.039131667,53818.568,47987.0,1420.2028,0.0,290.99032,1.9967973,-303.15,sandstone
3595.0,1320.0,2013-11-29 09:17:34,0.0,19472.925,0.0,1.7666667,1320.0,0.0,1320.0,1.9992866,0.98767405,3576.3626,21671235.0,303.15,111.0,0.0,0.040075892,0.005835064,0.0,0.011357965,0.0,303.15,0.0,0.039131667,47348.517,48848.0,1420.3169,0.0,295.99862,1.9992992,-303.15,claystone
3600.0,1320.0,2013-11-29 09:32:26,0.0,19254.971,0.0,1.7666667,1320.0,0.0,1320.0,1.9988306,0.98767405,3584.1883,21517324.0,303.15,111.0,0.0,0.040357976,0.0062784175,0.0,0.01384563,0.0,303.15,0.0,0.039131667,47973.155,49740.0,1420.4299,0.0,300.99317,1.9991181,-303.15,sandstone
3605.0,1320.0,2013-11-29 09:44:42,0.0,20421.173,0.0,1.7666667,1320.0,0.0,1320.0,2.0000306,0.98767405,3590.0436,21525318.0,303.15,111.0,0.0,0.040766733,0.0067899,0.0,0.018179877,0.0,303.15,0.0,0.039131667,57163.252,50476.0,1420.5425,0.0,305.99154,2.0001232,-303.15,claystone
3610.0,1320.0,2013-11-29 09:55:43,0.0,20305.066000000006,0.0,1.7666667,1320.0,0.0,1320.0,1.9986239,0.98767405,3592.1891,21460984.0,303.15,111.0,0.0,0.042417647,0.0075754587,0.0,0.0061692485,0.0,303.15,0.0,0.039131667,54784.334,51138.0,1420.6547,0.0,310.98726,1.998629,-303.15,claystone
3615.0,1320.0,2013-11-29 10:21:16,0.0,20106.155,0.0,1.7884169,1320.0,0.0,1320.0,1.9986169,0.98767405,3598.8687,21537160.0,303.15,111.0,0.0,0.042177999,0.0087546196,0.0,0.0083584811,0.0,303.15,0.0,0.039613433,31588.059,51845.0,1421.6885,0.0,315.9947,1.9987412,-303.15,sandstone
3620.0,1320.0,2013-11-29 10:31:05,0.0,20816.295,0.0,1.799999,1320.0,0.0,1320.0,1.9990146,0.98767405,3602.806,21555324.0,303.15,111.0,0.0,0.041714454,0.0089130362,0.0,0.013056658,0.0,303.15,0.0,0.039869979,26071.437,52408.0,1422.3075,0.0,320.99429,1.9990087,-303.15,sandstone
3625.0,1320.0,2013-11-29 10:40:56,0.0,21079.642000000003,0.0,1.8,1320.0,0.0,1320.0,2.0014058,0.98767405,3607.0864,19535199.0,303.15,111.0,0.0,0.040615652,0.0089277279,0.0,0.023257976,0.0,303.15,0.0,0.03987,17368.556,52970.0,1422.4404,0.0,325.99567,2.0012328,-303.15,sandstone
3630.0,1320.0,2013-11-29 10:50:22,0.0,21609.818,0.0,1.8,1320.0,0.0,1320.0,2.0006359,0.98767405,3611.3419,21650204.0,303.15,111.0,0.0,0.041039568,0.0088231347,0.0,0.021165963,0.0,303.15,0.0,0.03987,35515.373,53536.0,1422.5741,0.0,330.98599,2.0006316,-303.15,sandstone
3635.0,1320.0,2013-11-29 10:59:50,0.0,20817.283,0.0,1.8,1320.0,0.0,1320.0,1.998451,0.98767405,3611.8414,21668948.0,303.15,111.0,0.0,0.040178954,0.0088198775,0.0,0.0090151634,0.0,303.15,0.0,0.03987,37465.439,54104.0,1422.7103,0.0,335.99429,1.9984886,-303.15,sandstone
3640.0,1320.0,2013-11-29 11:09:50,0.0,21216.462000000003,0.0,1.8,1320.0,0.0,1320.0,1.9998009,0.98767405,3616.5834,21663130.0,303.15,111.0,0.0,0.040313535,0.0080823926,0.0,0.009322333,0.0,303.15,0.0,0.03987,39125.127,54704.0,1422.8457,0.0,340.9898,1.9996975,-303.15,sandstone
3645.0,1320.0,2013-11-29 11:21:20,0.0,22308.653,0.0,1.8,1320.0,0.0,1320.0,1.9998096,0.98767405,3622.4353,21680987.0,303.15,111.0,0.0,0.040324841,0.007944746899999999,0.0,0.020277605,0.0,303.15,0.0,0.03987,60931.90900000001,55338.0,1422.9841,0.0,345.99189,2.0001934,-303.15,sandstone
3650.0,1320.0,2013-11-29 11:33:22,0.0,20916.39,0.0,1.8,1320.0,0.0,1320.0,2.0002468,0.98767405,3628.5743,21570508.0,303.15,111.0,0.0,0.040087882000000005,0.0087654523,0.0,0.02987917,0.0,303.15,0.0,0.03987,51585.186,55925.0,1423.1227,0.0,350.98905,2.000514,-303.15,sandstone
3655.0,1320.0,2013-11-29 11:57:32,0.0,21002.078,0.0,1.788691,1320.0,0.0,1320.0,1.9977942,0.98767405,3637.9731,20870596.0,303.15,111.0,0.0,0.040778128,0.0088271315,0.0,0.022507704,0.0,303.15,0.0,0.039619507000000005,36926.625,56549.0,1422.7922,0.0,355.98679,1.9974083,-303.15,sandstone
3660.0,1320.0,2013-11-29 12:07:00,0.0,22488.473,0.0,1.7833244,1320.0,0.0,1320.0,2.0005282,0.98767405,3642.1443,19838342.0,303.15,111.0,0.0,0.040589632,0.0088243516,0.0,0.018971022,0.0,303.15,0.0,0.039500636,31738.087000000003,57117.0,1422.7049,0.0,360.99508,2.0004952,-303.15,sandstone
3665.0,1320.0,2013-11-29 12:16:26,0.0,23113.415,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0001804,0.98767405,3646.278,21654284.0,303.15,111.0,0.0,0.040248748,0.0088040987,0.0,0.014771309,0.0,303.15,0.0,0.039500833,48944.501,57683.0,1422.8393,0.0,365.98241,2.0000077000000003,-303.15,sandstone
3670.0,1320.0,2013-11-29 12:25:54,0.0,23676.366,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9990654,0.98767405,3650.156,21785418.0,303.15,111.0,0.0,0.040402451,0.008816038299999999,0.0,0.015997551000000002,0.0,303.15,0.0,0.039500833,55795.57700000001,58251.0,1422.9751,0.0,370.9907,1.9993536,-303.15,sandstone
